size,itemset,support,
2,0.005422993492407809,[The Bruery=Mischief]-[Rogue Ales & Spirits=Dead Guy Ale],
2,0.005422993492407809,[The Bruery=Mischief]-[Oskar Blues Brewery=Pinner Throwback IPA],
2,0.005422993492407809,[The Bruery=Mischief]-[Ninkasi Brewing Company=Tricerahops Double IPA],
2,0.005422993492407809,[The Bruery=Mischief]-[Stone Brewing Co.=Stone Smoked Porter],
2,0.007592190889370932,[The Bruery=Mischief]-[Firestone Walker Brewing Company=Lil' Opal],
2,0.005422993492407809,[The Bruery=Mischief]-[Lagunitas Brewing Company=The Hairy Eyeball],
2,0.005422993492407809,[The Bruery=Mischief]-[Boulevard Brewing Co.=Tank 7 Farmhouse Ale],
2,0.005422993492407809,[The Bruery=Mischief]-[Firestone Walker Brewing Company=Unfiltered DBA (Double Barrel Ale)],
2,0.006507592190889371,[The Bruery=Mischief]-[Firestone Walker Brewing Company=Double Jack],
2,0.005422993492407809,[The Bruery=Mischief]-[Bruery Terreux®=Saison Rue],
2,0.005422993492407809,[The Bruery=Mischief]-[Mother Earth Brew Co. (California)=Boo Koo],
2,0.008676789587852495,[The Bruery=Mischief]-[Firestone Walker Brewing Company=Wookey Jack],
2,0.005422993492407809,[The Bruery=Mischief]-[Ballast Point Brewing & Spirits=Dead Ringer],
2,0.005422993492407809,[The Bruery=Mischief]-[Lagunitas Brewing Company=Citrusinensis Pale Ale],
2,0.005422993492407809,[The Bruery=Mischief]-[North Coast Brewing Company=Old Rasputin],
2,0.005422993492407809,[The Bruery=Mischief]-[Drake's Brewing Company=Denogginizer],
2,0.006507592190889371,[High Water Brewing=Campfire Stout]-[Belching Beaver=Peanut Butter Milk Stout],
2,0.005422993492407809,[High Water Brewing=Campfire Stout]-[Guinness=Guinness Draught],
2,0.005422993492407809,[Heretic Brewing Company=Shallow Grave]-[Almanac Beer Co.=Golden Gate Gose],
2,0.005422993492407809,[Stone Brewing Co.=Points Unknown IPA]-[Modern Times Beer=Black House],
2,0.006507592190889371,[Goose Island Beer Co.=Goose IPA]-[21st Amendment Brewery=Brew Free! or Die IPA],
2,0.005422993492407809,[21st Amendment Brewery=Brew Free! or Die IPA]-[Figueroa Mountain Brewing Co.=Danish Red Lager],
2,0.005422993492407809,[Ballast Point Brewing & Spirits=Grapefruit Sculpin]-[Drake's Brewing Company=Drakonic],
2,0.005422993492407809,[Ballast Point Brewing & Spirits=Grapefruit Sculpin]-[Bootlegger's Brewery=Knuckle Sandwich],
2,0.005422993492407809,[Ballast Point Brewing & Spirits=Sculpin IPA]-[Bootlegger's Brewery=Knuckle Sandwich],
2,0.005422993492407809,[Stone Brewing Co.=Delicious IPA]-[Bootlegger's Brewery=Knuckle Sandwich],
2,0.005422993492407809,[Saint Archer Brewing Company=Double IPA]-[Drake's Brewing Company=Denogginizer],
2,0.006507592190889371,[Lagunitas Brewing Company=Lagunitas Sucks]-[Russian River Brewing Company=Pliny the Elder],
2,0.008676789587852495,[Lagunitas Brewing Company=Lagunitas Sucks]-[Ballast Point Brewing & Spirits=Victory at Sea],
2,0.005422993492407809,[Lagunitas Brewing Company=Lagunitas Sucks]-[Heretic Brewing Company=Chocolate Hazelnut Porter],
2,0.009761388286334056,[Lagunitas Brewing Company=Lagunitas Sucks]-[Ballast Point Brewing & Spirits=Grapefruit Sculpin],
2,0.005422993492407809,[Lagunitas Brewing Company=Lagunitas Sucks]-[Sierra Nevada Brewing Co.=Narwhal Imperial Stout],
2,0.005422993492407809,[Lagunitas Brewing Company=Lagunitas Sucks]-[Firestone Walker Brewing Company=Velvet Merlin],
2,0.005422993492407809,[Lagunitas Brewing Company=Lagunitas Sucks]-[Firestone Walker Brewing Company=Velvet Mocha Merlin],
2,0.007592190889370932,[Lagunitas Brewing Company=Lagunitas Sucks]-[The Bruery=Tart of Darkness (2014)],
2,0.005422993492407809,[Lagunitas Brewing Company=Lagunitas Sucks]-[Stone Brewing Co.=18th Anniversary IPA],
2,0.005422993492407809,[Lagunitas Brewing Company=Lagunitas Sucks]-[21st Amendment Brewery=Back in Black],
2,0.008676789587852495,[Lagunitas Brewing Company=Lagunitas Sucks]-[Big Sky Brewing Company=Moose Drool Brown Ale],
2,0.005422993492407809,[Lagunitas Brewing Company=Lagunitas Sucks]-[Deschutes Brewery=Black Butte Porter],
2,0.005422993492407809,[Lagunitas Brewing Company=Lagunitas Sucks]-[Russian River Brewing Company=Blind Pig IPA],
2,0.005422993492407809,[Lagunitas Brewing Company=Lagunitas Sucks]-[Lagunitas Brewing Company=A Little Sumpin' Extra! Ale],
2,0.005422993492407809,[Deschutes Brewery=Mirror Pond Pale Ale]-[Lagunitas Brewing Company=Lagunitas Sucks],
2,0.006507592190889371,[Lagunitas Brewing Company=Lagunitas Sucks]-[Firestone Walker Brewing Company=Agrestic],
2,0.008676789587852495,[Lagunitas Brewing Company=Lagunitas Sucks]-[Firestone Walker Brewing Company=Double Jack],
2,0.005422993492407809,[Lagunitas Brewing Company=Lagunitas Sucks]-[Coronado Brewing Company=Idiot IPA],
2,0.005422993492407809,[Lagunitas Brewing Company=Lagunitas Sucks]-[Oskar Blues Brewery=Dale's Pale Ale],
2,0.005422993492407809,[Lagunitas Brewing Company=Lagunitas Sucks]-[Alpine Beer Company (CA)=Nelson],
2,0.006507592190889371,[Lagunitas Brewing Company=Lagunitas Sucks]-[Drake's Brewing Company=Denogginizer],
2,0.005422993492407809,[Lagunitas Brewing Company=Lagunitas Sucks]-[New Belgium Brewing Company=Cocoa Mole (Lips of Faith)],
2,0.005422993492407809,[Anderson Valley Brewing Company=Boont Amber Ale]-[Boston Beer Company (Samuel Adams)=Samuel Adams Boston Lager],
2,0.005422993492407809,[Anderson Valley Brewing Company=Boont Amber Ale]-[Mammoth Brewing Company=Double Nut Brown],
2,0.005422993492407809,[New Belgium Brewing Company=Le Terroir (Lips of Faith)]-[The Bruery=Rueuze],
2,0.005422993492407809,[The Bruery=Rueuze]-[Heretic Brewing Company=Chocolate Hazelnut Porter],
2,0.006507592190889371,[Ballast Point Brewing & Spirits=Sculpin IPA]-[Kern River Brewing Company=Just Outstanding IPA],
2,0.005422993492407809,[Kern River Brewing Company=Just Outstanding IPA]-[Firestone Walker Brewing Company=Double Jack],
2,0.005422993492407809,[Kern River Brewing Company=Class V Stout]-[Heretic Brewing Company=Chocolate Hazelnut Porter],
2,0.006507592190889371,[Kern River Brewing Company=Class V Stout]-[Ballast Point Brewing & Spirits=Grapefruit Sculpin],
2,0.005422993492407809,[Kern River Brewing Company=Class V Stout]-[Ballast Point Brewing & Spirits=Sculpin IPA],
2,0.006507592190889371,[Russian River Brewing Company=Pliny the Elder]-[Stone Brewing Co.=Stone Enjoy By 04.20.15 IPA],
2,0.006507592190889371,[Ballast Point Brewing & Spirits=Grapefruit Sculpin]-[Stone Brewing Co.=Stone Enjoy By 04.20.15 IPA],
2,0.006507592190889371,[Ballast Point Brewing & Spirits=Sculpin IPA]-[Stone Brewing Co.=Stone Enjoy By 04.20.15 IPA],
2,0.005422993492407809,[The Bruery=Oude Tart]-[Anderson Valley Brewing Company=Blood Orange Gose],
2,0.006507592190889371,[Anderson Valley Brewing Company=Blood Orange Gose]-[Firestone Walker Brewing Company=Velvet Mocha Merlin],
2,0.005422993492407809,[Stone Brewing Co.=Stone Ruination IPA]-[Anderson Valley Brewing Company=Blood Orange Gose],
2,0.005422993492407809,[The Bruery=Oude Tart]-[Firestone Walker Brewing Company=Velvet Mocha Merlin],
2,0.005422993492407809,[Firestone Walker Brewing Company=Parabola (2014)]-[Ballast Point Brewing & Spirits=Victory at Sea],
2,0.005422993492407809,[Anderson Valley Brewing Company=Barney Flats Oatmeal Stout]-[Deschutes Brewery=Fresh Squeezed IPA],
2,0.005422993492407809,[Firestone Walker Brewing Company=Velvet Merlin]-[Anderson Valley Brewing Company=Barney Flats Oatmeal Stout],
2,0.006507592190889371,[Anderson Valley Brewing Company=Barney Flats Oatmeal Stout]-[Deschutes Brewery=Black Butte Porter],
2,0.005422993492407809,[Anderson Valley Brewing Company=Barney Flats Oatmeal Stout]-[Central Coast Brewing=Stenner Creek Stout],
2,0.005422993492407809,[Firestone Walker Brewing Company=Velvet Merlin]-[Lagunitas Brewing Company=Cappuccino Stout],
2,0.005422993492407809,[Lagunitas Brewing Company=Cappuccino Stout]-[Lagunitas Brewing Company=A Little Sumpin' Sumpin' Ale],
2,0.006507592190889371,[Deschutes Brewery=Black Butte Porter]-[Lagunitas Brewing Company=Cappuccino Stout],
2,0.005422993492407809,[Lagunitas Brewing Company=Cappuccino Stout]-[Mammoth Brewing Company=Double Nut Brown],
2,0.005422993492407809,[New Belgium Brewing Company=Snapshot]-[Lagunitas Brewing Company=Cappuccino Stout],
2,0.005422993492407809,[Moonlight Brewing Company=Death & Taxes]-[Ballast Point Brewing & Spirits=Grapefruit Sculpin],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[Russian River Brewing Company=Pliny the Elder],
2,0.008676789587852495,[Stone Brewing Co.=Xocoveza Mocha Stout]-[Russian River Brewing Company=Pliny the Elder],
2,0.01193058568329718,[Russian River Brewing Company=Pliny the Elder]-[Ballast Point Brewing & Spirits=Victory at Sea],
2,0.005422993492407809,[Ballast Point Brewing & Spirits=Indra Kunindra]-[Russian River Brewing Company=Pliny the Elder],
2,0.008676789587852495,[Ballast Point Brewing & Spirits=Grapefruit Sculpin]-[Russian River Brewing Company=Pliny the Elder],
2,0.005422993492407809,[Stone Brewing Co.=Stone Sublimely Self-Righteous Black IPA]-[Russian River Brewing Company=Pliny the Elder],
2,0.005422993492407809,[Russian River Brewing Company=Blind Pig IPA]-[Russian River Brewing Company=Pliny the Elder],
2,0.005422993492407809,[Oskar Blues Brewery=Pinner Throwback IPA]-[Russian River Brewing Company=Pliny the Elder],
2,0.005422993492407809,[Russian River Brewing Company=Pliny the Elder]-[Ninkasi Brewing Company=Tricerahops Double IPA],
2,0.006507592190889371,[New Belgium Brewing Company=La Folie (Lips of Faith) (2014)]-[Russian River Brewing Company=Pliny the Elder],
2,0.006507592190889371,[Russian River Brewing Company=Pliny the Elder]-[Firestone Walker Brewing Company=Wookey Jack],
2,0.005422993492407809,[Stone Brewing Co.=Stone Enjoy By 07.04.15 IPA]-[Russian River Brewing Company=Pliny the Elder],
2,0.006507592190889371,[Russian River Brewing Company=Pliny the Elder]-[Alpine Beer Company (CA)=Nelson],
2,0.005422993492407809,[Drake's Brewing Company=Denogginizer]-[Russian River Brewing Company=Pliny the Elder],
2,0.005422993492407809,[Firestone Walker Brewing Company=Bretta Weisse]-[Russian River Brewing Company=Pliny the Elder],
2,0.005422993492407809,[Founders Brewing Co.=Breakfast Stout]-[Russian River Brewing Company=Pliny the Elder],
2,0.006507592190889371,[Karl Strauss Brewing Company=Red Trolley Ale]-[Firestone Walker Brewing Company=Union Jack IPA],
2,0.005422993492407809,[Karl Strauss Brewing Company=Red Trolley Ale]-[BarrelHouse Brewing Co=BarrelHouse IPA],
2,0.005422993492407809,[Karl Strauss Brewing Company=Red Trolley Ale]-[Goose Island Beer Co.=Goose IPA],
2,0.006507592190889371,[Karl Strauss Brewing Company=Red Trolley Ale]-[Golden Road Brewing=Point The Way IPA],
2,0.005422993492407809,[Karl Strauss Brewing Company=Red Trolley Ale]-[New Belgium Brewing Company=Rampant],
2,0.005422993492407809,[Karl Strauss Brewing Company=Red Trolley Ale]-[Figueroa Mountain Brewing Co.=Hurricane Deck],
2,0.005422993492407809,[Karl Strauss Brewing Company=Red Trolley Ale]-[Boston Beer Company (Samuel Adams)=Samuel Adams Boston Lager],
2,0.006507592190889371,[Deschutes Brewery=Mirror Pond Pale Ale]-[Karl Strauss Brewing Company=Red Trolley Ale],
2,0.006507592190889371,[Karl Strauss Brewing Company=Red Trolley Ale]-[Karl Strauss Brewing Company=Tower 10 IPA],
2,0.007592190889370932,[Firestone Walker Brewing Company=Union Jack IPA]-[BarrelHouse Brewing Co=BarrelHouse IPA],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[Goose Island Beer Co.=Goose IPA],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[Ballast Point Brewing & Spirits=Victory at Sea],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[Grupo Modelo S.A. de C.V.=Negra Modelo],
2,0.007592190889370932,[Firestone Walker Brewing Company=Union Jack IPA]-[Ballast Point Brewing & Spirits=Grapefruit Sculpin],
2,0.006507592190889371,[Anchor Brewing Company=Anchor Steam Beer]-[Firestone Walker Brewing Company=Union Jack IPA],
2,0.010845986984815618,[Ballast Point Brewing & Spirits=Sculpin IPA]-[Firestone Walker Brewing Company=Union Jack IPA],
2,0.007592190889370932,[Firestone Walker Brewing Company=Union Jack IPA]-[Boston Beer Company (Samuel Adams)=Samuel Adams OctoberFest],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[Knee Deep Brewing Company=Hoptologist DIPA],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[Sapporo Breweries=Sapporo Premium Beer],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[21st Amendment Brewery=Back in Black],
2,0.007592190889370932,[Firestone Walker Brewing Company=Union Jack IPA]-[Lagunitas Brewing Company=A Little Sumpin' Sumpin' Ale],
2,0.008676789587852495,[New Belgium Brewing Company=Ranger]-[Firestone Walker Brewing Company=Union Jack IPA],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[New Belgium Brewing Company=Rampant],
2,0.006507592190889371,[Firestone Walker Brewing Company=Union Jack IPA]-[Figueroa Mountain Brewing Co.=Hurricane Deck],
2,0.006507592190889371,[Firestone Walker Brewing Company=Union Jack IPA]-[Figueroa Mountain Brewing Co.=Hoppy Poppy IPA],
2,0.007592190889370932,[Firestone Walker Brewing Company=Union Jack IPA]-[Firestone Walker Brewing Company=Pale 31],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[Drake's Brewing Company=Aroma Coma],
2,0.006507592190889371,[Deschutes Brewery=Mirror Pond Pale Ale]-[Firestone Walker Brewing Company=Union Jack IPA],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[Mammoth Brewing Company=Double Nut Brown],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[Firestone Walker Brewing Company=Lil' Opal],
2,0.007592190889370932,[Firestone Walker Brewing Company=Union Jack IPA]-[Firestone Walker Brewing Company=Double Jack],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[Goose Island Beer Co.=Matilda],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[Russian River Brewing Company=Damnation],
2,0.006507592190889371,[Firestone Walker Brewing Company=Union Jack IPA]-[Oskar Blues Brewery=Dale's Pale Ale],
2,0.005422993492407809,[Stone Brewing Co.=Delicious IPA]-[Firestone Walker Brewing Company=Union Jack IPA],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[Grupo Modelo S.A. de C.V.=Pacifico Clara],
2,0.006507592190889371,[Firestone Walker Brewing Company=Union Jack IPA]-[Blue Moon Brewing Company=Belgian White],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[Central Coast Brewing=Lucky Day IPA],
2,0.005422993492407809,[Sierra Nevada Brewing Co.=Kellerweis]-[Firestone Walker Brewing Company=Union Jack IPA],
2,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[Central Coast Brewing=Terrace Hill Double IPA],
2,0.005422993492407809,[BarrelHouse Brewing Co=BarrelHouse IPA]-[Knee Deep Brewing Company=Hoptologist DIPA],
2,0.006507592190889371,[Figueroa Mountain Brewing Co.=Hurricane Deck]-[BarrelHouse Brewing Co=BarrelHouse IPA],
2,0.005422993492407809,[BarrelHouse Brewing Co=BarrelHouse IPA]-[Figueroa Mountain Brewing Co.=Hoppy Poppy IPA],
2,0.005422993492407809,[Deschutes Brewery=Mirror Pond Pale Ale]-[BarrelHouse Brewing Co=BarrelHouse IPA],
2,0.005422993492407809,[Karl Strauss Brewing Company=Five Wee Heavy Bells]-[Modern Times Beer=Black House],
2,0.005422993492407809,[Stone Brewing Co.=Stochasticity Project: Master of Disguise]-[Modern Times Beer=Black House],
2,0.005422993492407809,[Figueroa Mountain Brewing Co.=Big Cone Black Ale]-[Modern Times Beer=Black House],
2,0.006507592190889371,[Heretic Brewing Company=Shallow Grave]-[Modern Times Beer=Black House],
2,0.008676789587852495,[Modern Times Beer=Black House]-[Belching Beaver=Peanut Butter Milk Stout],
2,0.006507592190889371,[Ballast Point Brewing & Spirits=Grapefruit Sculpin]-[Modern Times Beer=Black House],
2,0.005422993492407809,[Guinness=Guinness Draught]-[Modern Times Beer=Black House],
2,0.006507592190889371,[Ballast Point Brewing & Spirits=Sculpin IPA]-[Modern Times Beer=Black House],
2,0.005422993492407809,[Modern Times Beer=Black House]-[21st Amendment Brewery=Back in Black],
2,0.005422993492407809,[Deschutes Brewery=Black Butte Porter]-[Modern Times Beer=Black House],
2,0.006507592190889371,[Modern Times Beer=Black House]-[Figueroa Mountain Brewing Co.=Hoppy Poppy IPA],
2,0.006507592190889371,[Central Coast Brewing=Stenner Creek Stout]-[Modern Times Beer=Black House],
2,0.005422993492407809,[Firestone Walker Brewing Company=Unfiltered DBA (Double Barrel Ale)]-[Modern Times Beer=Black House],
2,0.005422993492407809,[Dogfish Head Craft Brewery=Punkin Ale]-[Modern Times Beer=Black House],
2,0.005422993492407809,[Belching Beaver=Beavers Milk]-[Modern Times Beer=Black House],
2,0.006507592190889371,[Stone Brewing Co.=Delicious IPA]-[Modern Times Beer=Black House],
2,0.005422993492407809,[Drake's Brewing Company=Denogginizer]-[Modern Times Beer=Black House],
2,0.005422993492407809,[Dogfish Head Craft Brewery=Palo Santo Marron]-[Modern Times Beer=Black House],
2,0.005422993492407809,[Central Coast Brewing=Terrace Hill Double IPA]-[Modern Times Beer=Black House],
2,0.005422993492407809,[Ballast Point Brewing & Spirits=Grapefruit Sculpin]-[Stone Brewing Co.=Stone Enjoy By 02.14.15 IPA],
2,0.005422993492407809,[Ballast Point Brewing & Spirits=Victory at Sea]-[Lagunitas Brewing Company=Night Time Ale],
2,0.005422993492407809,[Ballast Point Brewing & Spirits=Grapefruit Sculpin]-[Lagunitas Brewing Company=Night Time Ale],
2,0.007592190889370932,[Ballast Point Brewing & Spirits=Sculpin IPA]-[Lagunitas Brewing Company=Night Time Ale],
2,0.007592190889370932,[Trumer=Trumer Pils]-[Lagunitas Brewing Company=Night Time Ale],
2,0.006507592190889371,[Lagunitas Brewing Company=A Little Sumpin' Sumpin' Ale]-[Lagunitas Brewing Company=Night Time Ale],
2,0.006507592190889371,[New Belgium Brewing Company=Rampant]-[Lagunitas Brewing Company=Night Time Ale],
2,0.005422993492407809,[Hangar 24 Craft Brewery=Barrel Roll No. 3 - Pugachev's Cobra (2014)]-[Stone Brewing Co.=Xocoveza Mocha Stout],
2,0.006507592190889371,[Deschutes Brewery=The Abyss (2013)]-[Ballast Point Brewing & Spirits=Victory at Sea],
2,0.005422993492407809,[Ballast Point Brewing & Spirits=Sculpin IPA]-[Sierra Nevada Brewing Co.=Hop Hunter IPA],
2,0.005422993492407809,[Sierra Nevada Brewing Co.=Torpedo Extra IPA]-[Sierra Nevada Brewing Co.=Hop Hunter IPA],
2,0.005422993492407809,[Sierra Nevada Brewing Co.=Beer Camp Hoppy Lager (2015)]-[Ballast Point Brewing & Spirits=Sculpin IPA],
2,0.005422993492407809,[Sierra Nevada Brewing Co.=Beer Camp Hoppy Lager (2015)]-[Central Coast Brewing=Lucky Day IPA],
2,0.005422993492407809,[Sierra Nevada Brewing Co.=Beer Camp Hoppy Lager (2015)]-[Wolf Creek Brewery=Midnight Howl India Black Ale],
2,0.005422993492407809,[Ballast Point Brewing & Spirits=Pale Ale (Yellowtail)]-[Goose Island Beer Co.=Goose IPA],
2,0.005422993492407809,[Ballast Point Brewing & Spirits=Pale Ale (Yellowtail)]-[Trumer=Trumer Pils],
2,0.006507592190889371,[Ballast Point Brewing & Spirits=Pale Ale (Yellowtail)]-[New Belgium Brewing Company=Rampant],
2,0.005422993492407809,[Goose Island Beer Co.=Goose IPA]-[Golden Road Brewing=Get Up Offa That Brown],
2,0.005422993492407809,[New Belgium Brewing Company=Ranger]-[Goose Island Beer Co.=Goose IPA],
2,0.006507592190889371,[Goose Island Beer Co.=Goose IPA]-[New Belgium Brewing Company=Rampant],
2,0.006507592190889371,[Goose Island Beer Co.=Goose IPA]-[Figueroa Mountain Brewing Co.=Danish Red Lager],
